audit_title,zip_member_name,normalized_relative_path,zip_crc32,zip_uncompressed_bytes,extracted_absolute_path,extracted_bytes,extracted_crc32,status,note
用户风险接受的候选数据审计,Battery raw data/RPT Data/25. 45┬░C #1/6.csv,RPT Data/25. 45°C #1/6.csv,c97e17d7,2362469,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/25. 45°C #1/6.csv,2362469,c97e17d7,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/25. 45┬░C #1/._6.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/25. 45┬░C #1/7.csv,RPT Data/25. 45°C #1/7.csv,08cc2ac3,2343803,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/25. 45°C #1/7.csv,2343803,08cc2ac3,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/25. 45┬░C #1/._7.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/25. 45┬░C #1/5.csv,RPT Data/25. 45°C #1/5.csv,9377bfef,2319847,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/25. 45°C #1/5.csv,2319847,9377bfef,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/25. 45┬░C #1/._5.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/25. 45┬░C #1/4.csv,RPT Data/25. 45°C #1/4.csv,d70b8120,2395783,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/25. 45°C #1/4.csv,2395783,d70b8120,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/25. 45┬░C #1/._4.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/25. 45┬░C #1/0.csv,RPT Data/25. 45°C #1/0.csv,908172fa,2653888,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/25. 45°C #1/0.csv,2653888,908172fa,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/25. 45┬░C #1/._0.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/25. 45┬░C #1/1.csv,RPT Data/25. 45°C #1/1.csv,deae3541,2553091,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/25. 45°C #1/1.csv,2553091,deae3541,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/25. 45┬░C #1/._1.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/25. 45┬░C #1/3.csv,RPT Data/25. 45°C #1/3.csv,27ee7615,2440324,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/25. 45°C #1/3.csv,2440324,27ee7615,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/25. 45┬░C #1/._3.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/25. 45┬░C #1/2.csv,RPT Data/25. 45°C #1/2.csv,84b33761,2481287,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/25. 45°C #1/2.csv,2481287,84b33761,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/25. 45┬░C #1/._2.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/6.csv,RPT Data/4. LOW C@ 25°C #4/6.csv,06acd4f0,2390700,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/4. LOW C@ 25°C #4/6.csv,2390700,06acd4f0,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/._6.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/5.csv,RPT Data/4. LOW C@ 25°C #4/5.csv,598f0ce1,2420074,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/4. LOW C@ 25°C #4/5.csv,2420074,598f0ce1,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/._5.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/4.csv,RPT Data/4. LOW C@ 25°C #4/4.csv,0a103c81,2361447,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/4. LOW C@ 25°C #4/4.csv,2361447,0a103c81,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/._4.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/0.csv,RPT Data/4. LOW C@ 25°C #4/0.csv,8ee91d9a,2683992,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/4. LOW C@ 25°C #4/0.csv,2683992,8ee91d9a,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/._0.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/1.csv,RPT Data/4. LOW C@ 25°C #4/1.csv,d524997d,2529071,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/4. LOW C@ 25°C #4/1.csv,2529071,d524997d,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/._1.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/3.csv,RPT Data/4. LOW C@ 25°C #4/3.csv,67cbb389,2387357,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/4. LOW C@ 25°C #4/3.csv,2387357,67cbb389,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/._3.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/2.csv,RPT Data/4. LOW C@ 25°C #4/2.csv,dfde4418,2452754,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/4. LOW C@ 25°C #4/2.csv,2452754,dfde4418,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/4. LOW C@ 25┬░C #4/._2.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/38. 60┬░C #2/4.csv,RPT Data/38. 60°C #2/4.csv,e2518a9e,2262335,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/38. 60°C #2/4.csv,2262335,e2518a9e,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/38. 60┬░C #2/._4.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/38. 60┬░C #2/0.csv,RPT Data/38. 60°C #2/0.csv,a2323f2b,2675557,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/38. 60°C #2/0.csv,2675557,a2323f2b,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/38. 60┬░C #2/._0.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/38. 60┬░C #2/1.csv,RPT Data/38. 60°C #2/1.csv,cd26df22,2532458,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/38. 60°C #2/1.csv,2532458,cd26df22,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/38. 60┬░C #2/._1.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/38. 60┬░C #2/3.csv,RPT Data/38. 60°C #2/3.csv,249febf5,2348123,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/38. 60°C #2/3.csv,2348123,249febf5,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/38. 60┬░C #2/._3.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/38. 60┬░C #2/2.csv,RPT Data/38. 60°C #2/2.csv,c7a804ca,2322264,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/38. 60°C #2/2.csv,2322264,c7a804ca,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/38. 60┬░C #2/._2.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/46. 60┬░C #10/5.csv,RPT Data/46. 60°C #10/5.csv,2b3eb8b2,2379187,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/46. 60°C #10/5.csv,2379187,2b3eb8b2,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/46. 60┬░C #10/._5.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/46. 60┬░C #10/4.csv,RPT Data/46. 60°C #10/4.csv,9fe8f974,2292322,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/46. 60°C #10/4.csv,2292322,9fe8f974,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/46. 60┬░C #10/._4.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/46. 60┬░C #10/0.csv,RPT Data/46. 60°C #10/0.csv,8e9cc945,2690876,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/46. 60°C #10/0.csv,2690876,8e9cc945,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/46. 60┬░C #10/._0.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/46. 60┬░C #10/1.csv,RPT Data/46. 60°C #10/1.csv,08c4afab,2541573,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/46. 60°C #10/1.csv,2541573,08c4afab,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/46. 60┬░C #10/._1.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/46. 60┬░C #10/3.csv,RPT Data/46. 60°C #10/3.csv,313ec340,2378242,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/46. 60°C #10/3.csv,2378242,313ec340,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/46. 60┬░C #10/._3.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/46. 60┬░C #10/2.csv,RPT Data/46. 60°C #10/2.csv,0af01bba,2281367,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/46. 60°C #10/2.csv,2281367,0af01bba,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/46. 60┬░C #10/._2.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/59. HIGH C@ 10┬░C #3/4.csv,RPT Data/59. HIGH C@ 10°C #3/4.csv,54ba4c56,2211604,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/59. HIGH C@ 10°C #3/4.csv,2211604,54ba4c56,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/59. HIGH C@ 10┬░C #3/._4.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/59. HIGH C@ 10┬░C #3/0.csv,RPT Data/59. HIGH C@ 10°C #3/0.csv,809e0e40,2740054,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/59. HIGH C@ 10°C #3/0.csv,2740054,809e0e40,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/59. HIGH C@ 10┬░C #3/._0.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/59. HIGH C@ 10┬░C #3/1.csv,RPT Data/59. HIGH C@ 10°C #3/1.csv,a4b7e3c1,2669556,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/59. HIGH C@ 10°C #3/1.csv,2669556,a4b7e3c1,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/59. HIGH C@ 10┬░C #3/._1.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/59. HIGH C@ 10┬░C #3/3.csv,RPT Data/59. HIGH C@ 10°C #3/3.csv,c6b718b8,2341848,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/59. HIGH C@ 10°C #3/3.csv,2341848,c6b718b8,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/59. HIGH C@ 10┬░C #3/._3.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/59. HIGH C@ 10┬░C #3/2.csv,RPT Data/59. HIGH C@ 10°C #3/2.csv,68eb999b,2584893,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/59. HIGH C@ 10°C #3/2.csv,2584893,68eb999b,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/59. HIGH C@ 10┬░C #3/._2.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/39. 60┬░C #3/4.csv,RPT Data/39. 60°C #3/4.csv,d8c05c87,2262411,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/39. 60°C #3/4.csv,2262411,d8c05c87,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/39. 60┬░C #3/._4.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/39. 60┬░C #3/0.csv,RPT Data/39. 60°C #3/0.csv,7ecd6e82,2692810,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/39. 60°C #3/0.csv,2692810,7ecd6e82,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/39. 60┬░C #3/._0.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/39. 60┬░C #3/1.csv,RPT Data/39. 60°C #3/1.csv,1f330b37,2537042,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/39. 60°C #3/1.csv,2537042,1f330b37,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
